Type,File,Line,CLJ,CQL,CLJ_Code,CQL_Column,CQL_Code
logic_as_control_flow,test-rot13-filter.c,246,-,+,,14,"		} else if (!strcmp(command, ""clean"") && has_clean_cap) {"
logic_as_control_flow,test-rot13-filter.c,248,-,+,,14,"		} else if (!strcmp(command, ""smudge"") && has_smudge_cap) {"
logic_as_control_flow,test-rot13-filter.c,262,+,+,"!strcmp(command, ""smudge"") && (entry = strmap_get(&delay, pathname))",14,"		} else if (!strcmp(command, ""smudge"") &&
			   (entry = strmap_get(&delay, pathname)) &&"
logic_as_control_flow,test-rot13-filter.c,280,-,+,,8,"			if (skip_prefix(pathname, command, &p) &&
			    !strcmp(p, ""-write-fail.r"")) {"
logic_as_control_flow,test-rot13-filter.c,310,-,+,,6,"	if (!pkt_buf || strcmp(pkt_buf, ""git-filter-client""))"
logic_as_control_flow,test-rot13-filter.c,314,-,+,,6,"	if (!pkt_buf || strcmp(pkt_buf, ""version=2""))"
logic_as_control_flow,test-run-command.c,184,-,+,,7,"		if (!strcmp(p, ""."") || !strcmp(p, ""..""))"
logic_as_control_flow,test-run-command.c,381,-,+,,6,	if (close(cp.in) < 0 || finish_command(&cp) < 0)
logic_as_control_flow,test-run-command.c,408,-,+,,6,"	if (argc > 1 && !strcmp(argv[1], ""testsuite""))"
logic_as_control_flow,test-run-command.c,415,-,+,,6,"	if (argc >= 2 && !strcmp(argv[1], ""quote-stress-test""))"
logic_as_control_flow,test-run-command.c,418,-,+,,6,"	if (argc >= 2 && !strcmp(argv[1], ""quote-echo""))"
logic_as_control_flow,test-run-command.c,437,-,+,,7,		if (start_command(&proc) < 0 && errno == ENOENT) {
logic_as_control_flow,test-simple-ipc.c,184,-,+,,6,"	if (command_len == 4 && !strncmp(command, ""quit"", 4)) {"
logic_as_control_flow,test-simple-ipc.c,204,-,+,,6,"	if (command_len == 4 && !strncmp(command, ""ping"", 4)) {"
logic_as_control_flow,test-simple-ipc.c,209,-,+,,6,"	if (command_len == 3 && !strncmp(command, ""big"", 3))"
logic_as_control_flow,test-simple-ipc.c,212,-,+,,6,"	if (command_len == 5 && !strncmp(command, ""chunk"", 5))"
logic_as_control_flow,test-simple-ipc.c,215,-,+,,6,"	if (command_len == 4 && !strncmp(command, ""slow"", 4))"
logic_as_control_flow,test-simple-ipc.c,218,-,+,,6,"	if (command_len >= 10 && starts_with(command, ""sendbytes ""))"
logic_as_control_flow,test-simple-ipc.c,615,-,+,,6,"	if (argc == 2 && !strcmp(argv[1], ""-h""))"
logic_as_control_flow,test-simple-ipc.c,618,-,+,,6,"	if (argc == 2 && !strcmp(argv[1], ""SUPPORTS_SIMPLE_IPC""))"
logic_as_control_flow,test-string-list.c,47,-,+,,6,"	if (argc == 5 && !strcmp(argv[1], ""split"")) {"
logic_as_control_flow,test-string-list.c,61,-,+,,6,"	if (argc == 5 && !strcmp(argv[1], ""split_in_place"")) {"
logic_as_control_flow,test-string-list.c,76,-,+,,6,"	if (argc == 4 && !strcmp(argv[1], ""filter"")) {"
logic_as_control_flow,test-string-list.c,91,-,+,,6,"	if (argc == 3 && !strcmp(argv[1], ""remove_duplicates"")) {"
logic_as_control_flow,test-string-list.c,101,-,+,,6,"	if (argc == 2 && !strcmp(argv[1], ""sort"")) {"
logic_as_control_flow,test-submodule-config.c,25,-,+,,9,"	while (arg[0] && starts_with(arg[0], ""--"")) {"
logic_as_control_flow,test-subprocess.c,13,-,+,,6,"	if (argc > 1 && !strcmp(argv[1], ""--setup-work-tree"")) {"
logic_as_control_flow,test-tool.c,127,-,+,,6,	if (working_directory && chdir(working_directory) < 0)
logic_as_control_flow,test-urlmatch-normalization.c,21,-,+,,6,"	if (argc > 1 && !strcmp(argv[1], ""-p"")) {"
logic_as_control_flow,test-urlmatch-normalization.c,25,-,+,,13,"	} else if (argc > 1 && !strcmp(argv[1], ""-l"")) {"
logic_as_control_flow,test-urlmatch-normalization.c,51,-,+,,9,"	ret = (url1 && url2 && !strcmp(url1, url2)) ? 0 : 1;"
logic_as_control_flow,tmp-objdir.c,83,-,+,,6,"	if (*val == '""' || strchr(val, PATH_SEP)) {"
logic_as_control_flow,tr2_dst.c,76,+,+,max_files_var && *max_files_var && ((max_files = atoi(max_files_var)) >= 0),6,	if (max_files_var && *max_files_var && ((max_files = atoi(max_files_var)) >= 0))
logic_as_control_flow,tr2_dst.c,99,-,+,,9,	while (file_count < tr2env_max_files && dirp && readdir(dirp))
logic_as_control_flow,tr2_dst.c,266,-,+,,6,"	if (!is_absolute_path(path) ||
	    strlen(path) >= sizeof(((struct sockaddr_un *)0)->sun_path)) {"
logic_as_control_flow,tr2_dst.c,324,-,+,,6,"	if (!tgt_value || !strcmp(tgt_value, """") || !strcmp(tgt_value, ""0"") ||"
logic_as_control_flow,tr2_dst.c,330,-,+,,6,"	if (!strcmp(tgt_value, ""1"") || !strcasecmp(tgt_value, ""true"")) {"
logic_as_control_flow,tr2_dst.c,335,-,+,,6,	if (strlen(tgt_value) == 1 && isdigit(*tgt_value)) {
logic_as_control_flow,tr2_tgt_event.c,60,+,+,nesting && *nesting && ((max_nesting = atoi(nesting)) > 0),6,	if (nesting && *nesting && ((max_nesting = atoi(nesting)) > 0))
logic_as_control_flow,tr2_tgt_event.c,64,+,+,brief && *brief && ((want_brief = git_parse_maybe_bool(brief)) != -1),6,"	if (brief && *brief &&
	    ((want_brief = git_parse_maybe_bool(brief)) != -1))"
logic_as_control_flow,tr2_tgt_event.c,100,-,+,,6,"	if (!tr2env_event_be_brief || !strcmp(event_name, ""version"") ||"
logic_as_control_flow,tr2_tgt_normal.c,39,+,+,brief && *brief && ((want_brief = git_parse_maybe_bool(brief)) != -1),6,"	if (brief && *brief &&
	    ((want_brief = git_parse_maybe_bool(brief)) != -1))"
logic_as_control_flow,tr2_tgt_perf.c,46,+,+,brief && *brief && ((want_brief = git_parse_maybe_bool(brief)) != -1),6,"	if (brief && *brief &&
	    ((want_brief = git_parse_maybe_bool(brief)) != -1))"
logic_as_control_flow,trace.c,46,-,+,,6,"	if (!trace || !strcmp(trace, """") ||"
logic_as_control_flow,trace.c,49,-,+,,11,"	else if (!strcmp(trace, ""1"") || !strcasecmp(trace, ""true""))"
logic_as_control_flow,trace.c,51,-,+,,11,	else if (strlen(trace) == 1 && isdigit(*trace))
logic_as_control_flow,trace2.c,262,-,+,,6,"	if (!trace2_redact ||
	    (!skip_prefix(arg, ""https://"", &p) &&
	     !skip_prefix(arg, ""http://"", &p)))"
logic_as_control_flow,trace2.c,263,-,+,,7,"	    (!skip_prefix(arg, ""https://"", &p) &&
	     !skip_prefix(arg, ""http://"", &p)))"
logic_as_control_flow,trailer.c,123,-,+,,9,"	return same_token(a, b) && same_value(a, b);"
logic_as_control_flow,trailer.c,831,-,+,,8,"			if (skip_prefix(s, ""---"", &v) && isspace(*v)) {"
logic_as_control_flow,trailer.c,1124,-,+,,8,			if (opts->trim_empty && !strlen(item->value))
logic_as_control_flow,trailer.c,1137,-,+,,11,"						if (c && !strchr(separators, c))"
logic_as_control_flow,transport-helper.c,426,-,+,,12,"		else if (data->check_connectivity &&
			 data->transport_options.check_self_contained_and_connected &&
			 !strcmp(buf.buf, ""connectivity-ok""))"
logic_as_control_flow,transport-helper.c,630,-,+,,13,"	} else if (data->stateless_connect &&
		   (get_protocol_version_config() == protocol_v2) &&"
logic_as_control_flow,transport-helper.c,632,-,+,,7,"		   (!strcmp(""git-upload-pack"", name) ||
		    !strcmp(""git-upload-archive"", name))) {"
logic_as_control_flow,transport-helper.c,788,-,+,,12,"		else if (!strcmp(key, ""old-oid"") && val &&"
logic_as_control_flow,transport-helper.c,791,-,+,,12,"		else if (!strcmp(key, ""new-oid"") && val &&"
logic_as_control_flow,transport-helper.c,1096,-,+,,7,"		if (private && !repo_get_oid(the_repository, private, &oid)) {"
logic_as_control_flow,transport-helper.c,1185,-,+,,7,"		if (len == space - attrs && !strncmp(attrs, attr, len))"
logic_as_control_flow,transport.c,106,-,+,,7,"		if (tmp && flag & REF_ISSYMREF &&
			starts_with(tmp, ""refs/heads/""))"
logic_as_control_flow,transport.c,111,-,+,,7,"		if (!localname || !starts_with(localname, ""refs/heads/""))"
logic_as_control_flow,transport.c,113,-,+,,7,"		if (!remotename || !starts_with(remotename, ""refs/heads/""))"
logic_as_control_flow,transport.c,843,-,+,,8,"			if (head != NULL && !strcmp(head, ref->name))"
logic_as_control_flow,transport.c,1057,-,+,,6,"	if (!strcmp(type, ""http"") ||
	    !strcmp(type, ""https"") ||"
logic_as_control_flow,transport.c,1148,-,+,,13,"	} else if (url_is_local_not_ssh(url) && is_file(url) && is_bundle(url, 1)) {"
logic_as_control_flow,transport.c,1155,-,+,,13,"	} else if (!is_url(url)
		|| starts_with(url, ""file://"")"
logic_as_control_flow,transport.c,1244,-,+,,25,		transport->progress = verbosity >= 0 && isatty(2);
logic_as_control_flow,transport.c,1380,-,+,,6,"	if (transport->smart_options &&
	    transport->smart_options->cas &&
	    !is_empty_cas(transport->smart_options->cas))"
logic_as_control_flow,transport.c,1394,-,+,,6,"	if ((flags & (TRANSPORT_RECURSE_SUBMODULES_ON_DEMAND |
		      TRANSPORT_RECURSE_SUBMODULES_ONLY)) &&
	    !is_bare_repository()) {"
logic_as_control_flow,transport.c,1420,-,+,,6,"	if (((flags & TRANSPORT_RECURSE_SUBMODULES_CHECK) ||
	     ((flags & (TRANSPORT_RECURSE_SUBMODULES_ON_DEMAND |
			TRANSPORT_RECURSE_SUBMODULES_ONLY)) &&
	      !pretend)) && !is_bare_repository()) {"
logic_as_control_flow,transport.c,1473,-,+,,11,	else if (!quiet && !ret && !transport_refs_pushed(remote_refs))
logic_as_control_flow,transport.c,1511,-,+,,7,"		if (rm->peer_ref &&
		    !is_null_oid(&rm->old_oid) &&"
logic_as_control_flow,transport.c,1552,-,+,,6,"	if (git_config_get_bool(""transfer.bundleuri"", &value) || !value)"
logic_as_control_flow,transport.c,1612,-,+,,6,	if (url_is_local_not_ssh(url) || !anon_part)
logic_as_control_flow,tree-diff.c,522,-,+,,10,"					if (!oideq(&t.entry.oid, &tp[i].entry.oid) ||
					    (t.entry.mode != tp[i].entry.mode))"
logic_as_control_flow,tree-diff.c,657,-,+,,7,"		if ((p->status == 'R' || p->status == 'C') &&
		    !strcmp(p->two->path, opt->pathspec.items[0].match)) {"
logic_as_control_flow,tree-diff.c,732,-,+,,6,	if (!*base_str && opt->flags.follow_renames && diff_might_be_rename())
logic_as_control_flow,tree-walk.c,203,-,+,,6,	if (trace2_is_enabled() && !traverse_trees_atexit_registered) {
logic_as_control_flow,tree-walk.c,296,-,+,,6,"	if (a_len < b_len && !memcmp(a, b, a_len) && b[a_len] < '/')"
logic_as_control_flow,tree-walk.c,1084,-,+,,7,"		if (baselen == 0 || !basecmp(item, base_str, match, baselen)) {"
logic_as_control_flow,tree-walk.c,1109,-,+,,9,"				if (ps->recurse_submodules &&
				    S_ISGITLINK(entry->mode) &&
				    !ps_strncmp(item, match + baselen,
						entry->path,
						item->nowildcard_len - baselen))"
logic_as_control_flow,tree-walk.c,1124,-,+,,7,"		if (item->nowildcard_len &&
		    !match_wildcard_base(item, base_str, baselen, &matched))"
logic_as_control_flow,tree-walk.c,1159,-,+,,7,"		if (ps->recurse_submodules && S_ISGITLINK(entry->mode) &&
		    !ps_strncmp(item, match, base->buf,
				item->nowildcard_len)) {"
logic_as_control_flow,unpack-file.c,32,-,+,,6,"	if (argc != 2 || !strcmp(argv[1], ""-h""))"
logic_as_control_flow,unpack-objects.c,334,-,+,,7,"		if (oideq(&info->base_oid, &obj_list[nr].oid) ||
		    info->base_offset == obj_list[nr].offset) {"
logic_as_control_flow,unpack-trees.c,566,-,+,,7,"		if (!(ce->ce_flags & CE_UPDATE) &&
		    verify_uptodate_sparse(ce, o)) {"
logic_as_control_flow,unpack-trees.c,592,-,+,,9,"	while ((++count) + i < istate->cache_nr &&
	       !strcmp(conflicting_path, istate->cache[count + i]->name))"
logic_as_control_flow,unpack-trees.c,655,-,+,,7,"		if (len != ce_namelen(next) ||
		    memcmp(ce->name, next->name, len))"
logic_as_control_flow,unpack-trees.c,687,-,+,,7,"		if (len != ce_namelen(next) ||
		    memcmp(ce->name, next->name, len))"
logic_as_control_flow,unpack-trees.c,746,-,+,,9,"	return !is_null_oid(&name_j->oid) && !is_null_oid(&name_k->oid) && oideq(&name_j->oid, &name_k->oid);"
logic_as_control_flow,unpack-trees.c,783,-,+,,6,"	if (pos >= o->src_index->cache_nr ||
	    !starts_with(o->src_index->cache[pos]->name, name.buf) ||"
logic_as_control_flow,unpack-trees.c,785,-,+,,7,"	    (pos > 0 && starts_with(o->src_index->cache[pos-1]->name, name.buf)))"
logic_as_control_flow,unpack-trees.c,925,-,+,,7,"		if (i > 0 && are_same_oid(&names[i], &names[i - 1]))"
logic_as_control_flow,unpack-trees.c,927,-,+,,12,"		else if (i > 1 && are_same_oid(&names[i], &names[i - 2]))"
logic_as_control_flow,unpack-trees.c,1033,-,+,,6,"	if (S_ISSPARSEDIR(ce->ce_mode) &&
	    ce->ce_namelen == traverse_path_len(info, tree_entry_len(n)) + 1)"
logic_as_control_flow,unpack-trees.c,1327,-,+,,7,"		if (p_len < ce_len && !memcmp(ce_name, p, p_len) &&"
logic_as_control_flow,unpack-trees.c,1352,-,+,,10,"		return ce->ce_namelen == info->pathlen + p->pathlen + 1 &&
		       ce->name[info->pathlen - 1] == '/' &&
		       !strncmp(ce->name, info->traverse_path, info->pathlen) &&"
logic_as_control_flow,unpack-trees.c,1356,-,+,,9,"	return ce->ce_namelen == p->pathlen + 1 &&
	       !strncmp(ce->name, p->path, p->pathlen);"
logic_as_control_flow,unpack-trees.c,1391,-,+,,7,"		if (!skip_prefix(ce->name, info->traverse_path, &path) ||
		    strncmp(path, p->path, p->pathlen) ||"
logic_as_control_flow,unpack-trees.c,1396,-,+,,7,"		if (S_ISSPARSEDIR(ce->ce_mode) &&
		    sparse_dir_matches_path(ce, info, p))"
logic_as_control_flow,unpack-trees.c,1583,-,+,,7,"		if (!is_sparse_directory_entry(src[0], p, info) &&
		    !is_new_sparse_dir &&"
logic_as_control_flow,unpack-trees.c,1700,-,+,,7,"		if (prefix->len && strncmp(ce->name, prefix->buf, prefix->len))"
logic_as_control_flow,unpack-trees.c,1859,-,+,,6,"	if (!path_in_cone_mode_sparse_checkout(ce_prefix.buf, istate) &&
	    index_name_pos(istate, ce_prefix.buf, ce_prefix.len) >= 0)"
logic_as_control_flow,unpack-trees.c,1957,-,+,,6,"	if (!o->src_index->initialized &&
	    !repo->settings.command_requires_full_index &&
	    is_sparse_index_allowed(&o->internal.result, 0))"
logic_as_control_flow,unpack-trees.c,2048,-,+,,8,"			if (ce->ce_flags & CE_ADDED &&
			    verify_absent(ce, WARNING_SPARSE_ORPHANED_NOT_OVERWRITTEN, o))"
logic_as_control_flow,unpack-trees.c,2073,-,+,,8,"			if (!o->skip_cache_tree_update &&
			    !cache_tree_fully_valid(o->internal.result.cache_tree))"
logic_as_control_flow,unpack-trees.c,2198,-,+,,9,"	return a->ce_mode == b->ce_mode &&
	       oideq(&a->oid, &b->oid);"
logic_as_control_flow,unpack-trees.c,2326,-,+,,7,"		if (!sub_head && oideq(&oid, &ce->oid))"
logic_as_control_flow,unpack-trees.c,2342,-,+,,7,"		if (len < namelen ||
		    strncmp(ce->name, ce2->name, namelen) ||"
logic_as_control_flow,unpack-trees.c,2373,-,+,,6,"	if (startup_info->original_cwd &&
	    !strcmp(startup_info->original_cwd, ce->name))"
logic_as_control_flow,unpack-trees.c,2393,-,+,,9,"	return src && !ie_match_stat(o->src_index, src, st, CE_MATCH_IGNORE_VALID|CE_MATCH_IGNORE_SKIP_WORKTREE);"
logic_as_control_flow,unpack-trees.c,2416,-,+,,6,"	if (ignore_case && icase_exists(o, name, len, st))"
logic_as_control_flow,unpack-trees.c,2419,-,+,,6,"	if (o->internal.dir &&
	    is_excluded(o->internal.dir, o->src_index, name, &dtype))"
logic_as_control_flow,unpack-trees.c,2474,-,+,,7,"		if (startup_info->original_cwd &&
		    !strcmp(startup_info->original_cwd, ce->name))"
logic_as_control_flow,unpack-trees.c,2574,-,+,,7,		if (submodule_from_ce(ce) && file_exists(ce->name)) {
logic_as_control_flow,unpack-trees.c,2603,-,+,,7,		if (submodule_from_ce(ce) && file_exists(ce->name)) {
logic_as_control_flow,unpack-trees.c,2650,-,+,,11,						    src[i] && !is_null_oid(&src[i]->oid) ? &src[i]->oid : NULL);
logic_as_control_flow,unpack-trees.c,2673,-,+,,6,"	if (!(old->ce_flags & CE_CONFLICTED) && verify_uptodate(old, o))"
logic_as_control_flow,unpack-trees.c,2764,-,+,,7,"		if (index && !same(index, remote) && !same(index, head)) {"
logic_as_control_flow,unpack-trees.c,2776,-,+,,6,"	if (index && !same(index, head)) {"
logic_as_control_flow,unpack-trees.c,2838,-,+,,7,"		if (no_anc_exists && head && remote && same(head, remote))"
logic_as_control_flow,unpack-trees.c,2914,-,+,,8,"			if (same(oldtree, newtree) || o->reset) {"
logic_as_control_flow,unpack-trees.c,2921,-,+,,14,"		} else if ((!oldtree && !newtree) || /* 4 and 5 */
			 (!oldtree && newtree &&
			  same(current, newtree)) || /* 6 and 7 */"
logic_as_control_flow,unpack-trees.c,2922,-,+,,6,"			 (!oldtree && newtree &&
			  same(current, newtree)) || /* 6 and 7 */"
logic_as_control_flow,unpack-trees.c,2924,-,+,,6,"			 (oldtree && newtree &&
			  same(oldtree, newtree)) || /* 14 and 15 */"
logic_as_control_flow,unpack-trees.c,2926,-,+,,6,"			 (oldtree && newtree &&
			  !same(oldtree, newtree) && /* 18 and 19 */"
logic_as_control_flow,unpack-trees.c,2930,-,+,,14,"		} else if (oldtree && !newtree && same(current, oldtree)) {"
logic_as_control_flow,unpack-trees.c,2933,-,+,,14,"		} else if (oldtree && newtree &&
			 same(current, oldtree) && !same(current, newtree)) {"
logic_as_control_flow,unpack-trees.c,3018,-,+,,6,"	if (old && same(old, a)) {"
logic_as_control_flow,unpack-trees.c,3023,-,+,,8,"			if (lstat(old->name, &st) ||
			    ie_match_stat(o->src_index, old, &st, CE_MATCH_IGNORE_VALID|CE_MATCH_IGNORE_SKIP_WORKTREE))"
logic_as_control_flow,unpack-trees.c,3027,-,+,,7,"		if (o->update && S_ISGITLINK(old->ce_mode) &&
		    should_update_submodules() && !verify_uptodate(old, o))"
logic_as_control_flow,update-index.c,294,-,+,,6,"	if (old && !ce_stage(old) && !ie_match_stat(the_repository->index, old, st, 0))"
logic_as_control_flow,update-index.c,402,-,+,,7,"		if (!ignore_skip_worktree_entries && allow_remove &&
		    remove_file_from_index(the_repository->index, path))"
logic_as_control_flow,update-index.c,564,-,+,,7,"		if (get_oid_hex(tab - hexsz, &oid) ||
			tab[-(hexsz + 1)] != ' ')"
logic_as_control_flow,update-index.c,697,-,+,,7,"		if (ce_stage(ce) || !ce_path_match(the_repository->index, ce, &pathspec, NULL))"
logic_as_control_flow,update-index.c,702,-,+,,7,"		if (old && ce->ce_mode == old->ce_mode &&
		    oideq(&ce->oid, &old->oid)) {"
logic_as_control_flow,update-index.c,812,-,+,,6,"	if (parse_oid_hex(endp, oid, &p) || *p != ',')"
logic_as_control_flow,update-index.c,838,-,+,,6,"	if (strtoul_ui(*++ctx->argv, 8, &mode) ||
	    get_oid_hex(*++ctx->argv, &oid) ||"
logic_as_control_flow,update-index.c,1042,-,+,,6,"	if (argc == 2 && !strcmp(argv[1], ""-h""))"
logic_as_control_flow,update-ref.c,318,-,+,,6,"	if (skip_prefix(next, ""no-deref"", &rest) && *rest == line_termination)"
logic_as_control_flow,update-ref.c,579,-,+,,13,"				       (oldval && !is_null_oid(&oldoid)) ? &oldoid : NULL,"
logic_as_control_flow,upload-archive.c,26,-,+,,6,"	if (argc != 2 || !strcmp(argv[1], ""-h""))"
logic_as_control_flow,upload-archive.c,85,-,+,,6,"	if (argc == 2 && !strcmp(argv[1], ""-h""))"
logic_as_control_flow,upload-pack.c,239,-,+,,7,"		if (os->used >= 4 && !memcmp(os->buffer, ""PACK"", 4)) {"
logic_as_control_flow,upload-pack.c,538,-,+,,8,"			if (data->multi_ack == MULTI_ACK_DETAILED
			    && got_common
			    && !got_other
			    && ok_to_give_up(data)) {"
logic_as_control_flow,upload-pack.c,562,-,+,,9,"				if (data->multi_ack
				    && ok_to_give_up(data)) {"
logic_as_control_flow,upload-pack.c,684,-,+,,6,	if (ferror(cmd_in) || fflush(cmd_in))
logic_as_control_flow,upload-pack.c,719,-,+,,7,"		if (parse_oid_hex(namebuf, &oid, &p) || *p != '\n')"
logic_as_control_flow,upload-pack.c,862,-,+,,6,	if (depth == INFINITE_DEPTH && !is_repository_shallow(the_repository)) {
logic_as_control_flow,upload-pack.c,1120,-,+,,7,"		if (!skip_prefix(reader->line, ""want "", &arg) ||
		    parse_oid_hex(arg, &oid_buf, &features))"
logic_as_control_flow,upload-pack.c,1145,-,+,,7,"		if (data->allow_filter &&
		    parse_feature_request(features, ""filter""))"
logic_as_control_flow,upload-pack.c,1168,-,+,,10,"			if (!((data->allow_uor & ALLOW_ANY_SHA1) == ALLOW_ANY_SHA1
			      || is_our_ref(o, data->allow_uor)))"
logic_as_control_flow,upload-pack.c,1324,-,+,,11,"	else if (!strcmp(buf.buf, ""tree"") && !strcmp(key, ""maxdepth"")) {"
logic_as_control_flow,upload-pack.c,1461,-,+,,7,"		if (data.want_obj.nr &&
		    packet_reader_peek(&reader) != PACKET_READ_EOF) {"
logic_as_control_flow,upload-pack.c,1519,-,+,,7,"		if (ref_is_hidden(refname_nons, refname.buf, hidden_refs) ||
		    refs_read_ref(get_main_ref_store(the_repository), refname.buf, &oid)) {"
logic_as_control_flow,upload-pack.c,1600,-,+,,7,"		if (data->allow_ref_in_want &&
		    parse_want_ref(&data->writer, arg, &data->wanted_refs,
				   &data->hidden_refs, &data->want_obj))"
logic_as_control_flow,upload-pack.c,1650,-,+,,7,"		if (data->allow_filter && skip_prefix(arg, ""filter "", &p)) {"
