Type,File,Line,CLJ,CQL,CLJ_Code,CQL_Column,CQL_Code
operator_precedence,submodule--helper.c,979,+,+,&cp_rev_list.args,16,"		strvec_pushl(&cp_rev_list.args, ""rev-list"","
operator_precedence,submodule--helper.c,982,+,+,&cp_rev_list.args,17,"			strvec_pushf(&cp_rev_list.args, ""%s...%s"","
operator_precedence,submodule--helper.c,985,+,+,&cp_rev_list.args,16,"			strvec_push(&cp_rev_list.args, S_ISGITLINK(p->mod_src) ?"
operator_precedence,submodule--helper.c,987,+,+,&cp_rev_list.args,15,"		strvec_push(&cp_rev_list.args, ""--"");"
operator_precedence,submodule--helper.c,991,+,+,&cp_rev_list.env,30,		prepare_submodule_repo_env(&cp_rev_list.env);
operator_precedence,submodule--helper.c,1005,+,+,&p->oid_src,34,"					    displaypath, oid_to_hex(&p->oid_src),"
operator_precedence,submodule--helper.c,1006,+,+,&p->oid_dst,21,					    oid_to_hex(&p->oid_dst));
operator_precedence,submodule--helper.c,1010,+,+,&p->oid_src,21,					    oid_to_hex(&p->oid_src) :
operator_precedence,submodule--helper.c,1011,+,+,&p->oid_dst,21,					    oid_to_hex(&p->oid_dst));
operator_precedence,submodule--helper.c,1077,-,+,,7,		if (!S_ISGITLINK(p->one->mode) && !S_ISGITLINK(p->two->mode))
operator_precedence,submodule--helper.c,1088,-,+,,17,		list->entries[list->nr++] = temp;
operator_precedence,submodule--helper.c,1135,+,+,&rev.diffopt.pathspec,47,"		if (repo_read_index_preload(the_repository, &rev.diffopt.pathspec, 0) < 0) {"
operator_precedence,submodule--helper.c,1195,+,+,"!argc || !strcmp(argv[0], ""HEAD"")",13,"	} else if (!argc || !strcmp(argv[0], ""HEAD"")) {"
operator_precedence,submodule--helper.c,1303,+,+,&cpr.env,30,		prepare_submodule_repo_env(&cpr.env);
operator_precedence,submodule--helper.c,1305,+,+,&cpr.args,16,"		strvec_pushl(&cpr.args, ""submodule--helper"", ""sync"","
operator_precedence,submodule--helper.c,1307,+,+,&cpr.args,15,"		strvec_push(&cpr.args, ""--super-prefix"");"
operator_precedence,submodule--helper.c,1308,+,+,&cpr.args,16,"		strvec_pushf(&cpr.args, ""%s/"", displaypath);"
operator_precedence,submodule--helper.c,1312,+,+,&cpr.args,16,"			strvec_push(&cpr.args, ""--quiet"");"
operator_precedence,submodule--helper.c,1344,+,-,&info.super_prefix,,
operator_precedence,submodule--helper.c,1397,+,+,!sub || !sub->name,6,	if (!sub || !sub->name)
operator_precedence,submodule--helper.c,1422,+,+,&cp_rm.args,17,"			strvec_pushl(&cp_rm.args, ""rm"", ""-qn"","
operator_precedence,submodule--helper.c,1451,+,+,&cp_config.args,15,"	strvec_pushl(&cp_config.args, ""config"", ""--get-regexp"", NULL);"
operator_precedence,submodule--helper.c,1452,+,+,&cp_config.args,15,"	strvec_pushf(&cp_config.args, ""submodule.%s\\."", sub->name);"
operator_precedence,submodule--helper.c,1455,+,+,"!capture_command(&cp_config, &sb_config, 0) && sb_config.len",6,"	if (!capture_command(&cp_config, &sb_config, 0) && sb_config.len) {"
operator_precedence,submodule--helper.c,1511,+,+,!argc && !all,6,	if (!argc && !all)
operator_precedence,submodule--helper.c,1721,+,+,"clone_data->require_init && !stat(clone_data_path, &st) && !is_empty_dir(clone_data_path)",7,"		if (clone_data->require_init && !stat(clone_data_path, &st) &&
		    !is_empty_dir(clone_data_path))"
operator_precedence,submodule--helper.c,1730,+,+,&cp.args,15,"		strvec_push(&cp.args, ""clone"");"
operator_precedence,submodule--helper.c,1731,+,+,&cp.args,15,"		strvec_push(&cp.args, ""--no-checkout"");"
operator_precedence,submodule--helper.c,1733,+,+,&cp.args,16,"			strvec_push(&cp.args, ""--quiet"");"
operator_precedence,submodule--helper.c,1735,+,+,&cp.args,16,"			strvec_push(&cp.args, ""--progress"");"
operator_precedence,submodule--helper.c,1737,+,+,&cp.args,17,"			strvec_pushl(&cp.args, ""--depth"", clone_data->depth, NULL);"
operator_precedence,submodule--helper.c,1742,+,+,&cp.args,18,"				strvec_pushl(&cp.args, ""--reference"","
operator_precedence,submodule--helper.c,1746,+,+,&cp.args,16,"			strvec_push(&cp.args, ""--dissociate"");"
operator_precedence,submodule--helper.c,1748,+,+,&cp.args,17,"			strvec_pushl(&cp.args, ""--separate-git-dir"", sm_gitdir, NULL);"
operator_precedence,submodule--helper.c,1750,+,+,&cp.args,17,"			strvec_pushf(&cp.args, ""--filter=%s"","
operator_precedence,submodule--helper.c,1754,+,+,&cp.args,16,"			strvec_push(&cp.args, clone_data->single_branch ?"
operator_precedence,submodule--helper.c,1758,+,+,&cp.args,15,"		strvec_push(&cp.args, ""--"");"
operator_precedence,submodule--helper.c,1759,+,+,&cp.args,15,"		strvec_push(&cp.args, clone_data->url);"
operator_precedence,submodule--helper.c,1760,+,+,&cp.args,15,"		strvec_push(&cp.args, clone_data_path);"
operator_precedence,submodule--helper.c,1763,+,+,&cp.env,30,		prepare_submodule_repo_env(&cp.env);
operator_precedence,submodule--helper.c,1770,+,+,"clone_data->require_init && !stat(clone_data_path, &st) && !dir_contains_only_dotgit(clone_data_path)",7,"		if (clone_data->require_init && !stat(clone_data_path, &st) &&
		    !dir_contains_only_dotgit(clone_data_path)) {"
operator_precedence,submodule--helper.c,1780,+,+,"clone_data->require_init && !stat(clone_data_path, &st) && !is_empty_dir(clone_data_path)",7,"		if (clone_data->require_init && !stat(clone_data_path, &st) &&
		    !is_empty_dir(clone_data_path))"
operator_precedence,submodule--helper.c,1841,+,-,&clone_data.prefix,,
operator_precedence,submodule--helper.c,1844,+,-,&clone_data.path,,
operator_precedence,submodule--helper.c,1847,+,-,&clone_data.name,,
operator_precedence,submodule--helper.c,1850,+,-,&clone_data.url,,
operator_precedence,submodule--helper.c,1858,+,-,&clone_data.depth,,
operator_precedence,submodule--helper.c,1866,+,-,&clone_data.single_branch,,
operator_precedence,submodule--helper.c,1888,+,+,argc || !clone_data.url || !clone_data.path || !*(clone_data.path),6,	if (argc || !clone_data.url || !clone_data.path || !*(clone_data.path))
operator_precedence,submodule--helper.c,2013,+,+,&ud->list,22,	module_list_release(&ud->list);
operator_precedence,submodule--helper.c,2110,+,+,&suc->update_clone[suc->update_clone_nr].oid,9,"	oidcpy(&suc->update_clone[suc->update_clone_nr].oid, &ce->oid);"
operator_precedence,submodule--helper.c,2113,-,+,,2,	suc->update_clone_nr++;
operator_precedence,submodule--helper.c,2122,+,+,&child->args,14,"	strvec_push(&child->args, ""submodule--helper"");"
operator_precedence,submodule--helper.c,2123,+,+,&child->args,14,"	strvec_push(&child->args, ""clone"");"
operator_precedence,submodule--helper.c,2125,+,+,&child->args,15,"		strvec_push(&child->args, ""--progress"");"
operator_precedence,submodule--helper.c,2127,+,+,&child->args,15,"		strvec_push(&child->args, ""--quiet"");"
operator_precedence,submodule--helper.c,2129,+,+,&child->args,16,"		strvec_pushl(&child->args, ""--prefix"", suc->update_data->prefix, NULL);"
operator_precedence,submodule--helper.c,2131,+,+,&child->args,15,"		strvec_push(&child->args, ""--depth=1"");"
operator_precedence,submodule--helper.c,2133,+,+,&child->args,16,"		strvec_pushf(&child->args, ""--depth=%d"", suc->update_data->depth);"
operator_precedence,submodule--helper.c,2135,+,+,&child->args,16,"		strvec_pushf(&child->args, ""--filter=%s"","
operator_precedence,submodule--helper.c,2138,+,+,&child->args,15,"		strvec_push(&child->args, ""--require-init"");"
operator_precedence,submodule--helper.c,2139,+,+,&child->args,15,"	strvec_pushl(&child->args, ""--path"", sub->path, NULL);"
operator_precedence,submodule--helper.c,2140,+,+,&child->args,15,"	strvec_pushl(&child->args, ""--name"", sub->name, NULL);"
operator_precedence,submodule--helper.c,2141,+,+,&child->args,15,"	strvec_pushl(&child->args, ""--url"", url, NULL);"
operator_precedence,submodule--helper.c,2145,+,-,&suc->update_data->references,,
operator_precedence,submodule--helper.c,2146,+,+,&child->args,17,"			strvec_pushl(&child->args, ""--reference"", item->string, NULL);"
operator_precedence,submodule--helper.c,2149,+,+,&child->args,15,"		strvec_push(&child->args, ""--dissociate"");"
operator_precedence,submodule--helper.c,2151,+,+,&child->args,15,"		strvec_push(&child->args, suc->update_data->single_branch ?"
operator_precedence,submodule--helper.c,2173,-,+,,51,	for (; suc->current < suc->update_data->list.nr; suc->current++) {
operator_precedence,submodule--helper.c,2180,-,+,,4,			suc->current++;
operator_precedence,submodule--helper.c,2196,-,+,,4,			suc->current ++;
operator_precedence,submodule--helper.c,2205,-,+,,3,		suc->current ++;
operator_precedence,submodule--helper.c,2245,-,+,,22,		suc->failed_clones[suc->failed_clones_nr++] = ce;
operator_precedence,submodule--helper.c,2280,+,+,&cp.args,15,"	strvec_pushl(&cp.args, ""rev-list"", ""-n"", ""1"", hex, ""--not"", ""--all"", NULL);"
operator_precedence,submodule--helper.c,2282,+,+,&cp.env,29,	prepare_submodule_repo_env(&cp.env);
operator_precedence,submodule--helper.c,2295,+,+,&cp.env,29,	prepare_submodule_repo_env(&cp.env);
operator_precedence,submodule--helper.c,2299,+,+,&cp.args,14,"	strvec_push(&cp.args, ""fetch"");"
operator_precedence,submodule--helper.c,2301,+,+,&cp.args,15,"		strvec_push(&cp.args, ""--quiet"");"
operator_precedence,submodule--helper.c,2303,+,+,&cp.args,16,"		strvec_pushf(&cp.args, ""--depth=%d"", depth);"
operator_precedence,submodule--helper.c,2308,+,+,&cp.args,16,"		strvec_pushl(&cp.args, remote, hex, NULL);"
operator_precedence,submodule--helper.c,2318,+,+,&ud->oid,25,	char *oid = oid_to_hex(&ud->oid);
operator_precedence,submodule--helper.c,2324,+,+,&cp.args,16,"		strvec_pushl(&cp.args, ""checkout"", ""-q"", NULL);"
operator_precedence,submodule--helper.c,2326,+,+,&cp.args,16,"			strvec_push(&cp.args, ""-f"");"
operator_precedence,submodule--helper.c,2330,+,+,&cp.args,15,"		strvec_push(&cp.args, ""rebase"");"
operator_precedence,submodule--helper.c,2332,+,+,&cp.args,16,"			strvec_push(&cp.args, ""--quiet"");"
operator_precedence,submodule--helper.c,2336,+,+,&cp.args,15,"		strvec_push(&cp.args, ""merge"");"
operator_precedence,submodule--helper.c,2338,+,+,&cp.args,16,"			strvec_push(&cp.args, ""--quiet"");"
operator_precedence,submodule--helper.c,2342,+,+,&cp.args,15,"		strvec_push(&cp.args, ud->update_strategy.command);"
operator_precedence,submodule--helper.c,2348,+,+,&cp.args,14,"	strvec_push(&cp.args, oid);"
operator_precedence,submodule--helper.c,2351,+,+,&cp.env,29,	prepare_submodule_repo_env(&cp.env);
operator_precedence,submodule--helper.c,2409,+,+,&ud->suboid,29,	int subforce = is_null_oid(&ud->suboid) || ud->force;
operator_precedence,submodule--helper.c,2416,+,+,"!is_tip_reachable(ud->sm_path, &ud->oid) && fetch_in_submodule(ud->sm_path, ud->depth, ud->quiet, NULL) && !ud->quiet",38,"		if (!is_tip_reachable(ud->sm_path, &ud->oid) &&"
operator_precedence,submodule--helper.c,2422,+,+,&ud->oid,36,"				   ud->displaypath, oid_to_hex(&ud->oid));"
operator_precedence,submodule--helper.c,2427,+,+,"!is_tip_reachable(ud->sm_path, &ud->oid) && fetch_in_submodule(ud->sm_path, ud->depth, ud->quiet, &ud->oid)",38,"		if (!is_tip_reachable(ud->sm_path, &ud->oid) &&"
operator_precedence,submodule--helper.c,2428,+,+,&ud->oid,61,"		    fetch_in_submodule(ud->sm_path, ud->depth, ud->quiet, &ud->oid))"
operator_precedence,submodule--helper.c,2431,+,+,&ud->oid,37,"					   ud->displaypath, oid_to_hex(&ud->oid));"
operator_precedence,submodule--helper.c,2567,+,-,&update_data->references,,
operator_precedence,submodule--helper.c,2595,+,+,&update_data->update_strategy,9,						  &update_data->update_strategy);
operator_precedence,submodule--helper.c,2600,+,+,&update_data->suboid,10,"		oidcpy(&update_data->suboid, null_oid());"
operator_precedence,submodule--helper.c,2601,+,+,&update_data->suboid,61,"	else if (resolve_gitlink_ref(update_data->sm_path, ""HEAD"", &update_data->suboid))"
operator_precedence,submodule--helper.c,2628,+,+,&update_data->oid,61,"		if (resolve_gitlink_ref(update_data->sm_path, remote_ref, &update_data->oid))"
operator_precedence,submodule--helper.c,2635,+,+,"!oideq(&update_data->oid, &update_data->suboid) || update_data->force",13,"	if (!oideq(&update_data->oid, &update_data->suboid) || update_data->force) {"
operator_precedence,submodule--helper.c,2646,+,+,&next.oid,10,"		oidcpy(&next.oid, null_oid());"
operator_precedence,submodule--helper.c,2647,+,+,&next.suboid,10,"		oidcpy(&next.suboid, null_oid());"
operator_precedence,submodule--helper.c,2651,+,+,&cp.env,30,		prepare_submodule_repo_env(&cp.env);
operator_precedence,submodule--helper.c,2652,+,+,&cp.args,30,"		update_data_to_args(&next, &cp.args);"
operator_precedence,submodule--helper.c,2700,+,+,&update_data->oid,10,"		oidcpy(&update_data->oid, &ucd.oid);"
operator_precedence,submodule--helper.c,2732,+,+,&update_data->references,20,"	string_list_clear(&update_data->references, 0);"
operator_precedence,submodule--helper.c,2745,+,-,&opt.super_prefix,,
operator_precedence,submodule--helper.c,2746,+,-,&opt.force,,
operator_precedence,submodule--helper.c,2747,+,-,&opt.init,,
operator_precedence,submodule--helper.c,2749,+,-,&opt.remote,,
operator_precedence,submodule--helper.c,2751,+,-,&opt.recursive,,
operator_precedence,submodule--helper.c,2753,+,-,&opt.nofetch,,
operator_precedence,submodule--helper.c,2755,+,-,&opt.update_default,,
operator_precedence,submodule--helper.c,2758,+,-,&opt.update_default,,
operator_precedence,submodule--helper.c,2761,+,-,&opt.update_default,,
operator_precedence,submodule--helper.c,2764,+,-,&opt.references,,
operator_precedence,submodule--helper.c,2766,+,-,&opt.dissociate,,
operator_precedence,submodule--helper.c,2768,+,-,&opt.depth,,
operator_precedence,submodule--helper.c,2771,+,-,&opt.max_jobs,,
operator_precedence,submodule--helper.c,2773,+,-,&opt.recommend_shallow,,
operator_precedence,submodule--helper.c,2775,+,-,&opt.quiet,,
operator_precedence,submodule--helper.c,2776,+,-,&opt.progress,,
operator_precedence,submodule--helper.c,2778,+,-,&opt.require_init,,
operator_precedence,submodule--helper.c,2780,+,-,&opt.single_branch,,
operator_precedence,submodule--helper.c,2795,+,+,&opt.max_jobs,38,	update_clone_config_from_gitmodules(&opt.max_jobs);
operator_precedence,submodule--helper.c,2796,+,+,&opt.max_jobs,38,"	git_config(git_update_clone_config, &opt.max_jobs);"
operator_precedence,submodule--helper.c,2815,+,+,&opt.list,51,"	if (module_list_compute(argv, prefix, &pathspec, &opt.list) < 0) {"
operator_precedence,submodule--helper.c,2838,+,+,"!argc && !git_config_get(""submodule.active"")",7,"		if (!argc && !git_config_get(""submodule.active""))"
operator_precedence,submodule--helper.c,2891,-,+,,6,	if (!remote || remote->origin == REMOTE_UNCONFIGURED)
operator_precedence,submodule--helper.c,2919,-,+,,10,"					if (!detached_head &&
					    !strcmp(head, superproject_head))"
operator_precedence,submodule--helper.c,2988,+,+,argc != 2 || !(path = argv[0]) || !(newurl = argv[1]),6,	if (argc != 2 || !(path = argv[0]) || !(newurl = argv[1]))
operator_precedence,submodule--helper.c,3037,+,+,!opt_branch && !opt_default,6,	if (!opt_branch && !opt_default)
operator_precedence,submodule--helper.c,3088,+,+,!quiet && !dry_run,6,	if (!quiet && !dry_run)
operator_precedence,submodule--helper.c,3118,+,+,&cp_remote.env,15,"	strvec_pushf(&cp_remote.env,"
operator_precedence,submodule--helper.c,3120,+,+,&cp_remote.env,14,"	strvec_push(&cp_remote.env, ""GIT_WORK_TREE=."");"
operator_precedence,submodule--helper.c,3121,+,+,&cp_remote.args,15,"	strvec_pushl(&cp_remote.args, ""remote"", ""-v"", NULL);"
operator_precedence,submodule--helper.c,3211,+,+,&cp.env,30,		prepare_submodule_repo_env(&cp.env);
operator_precedence,submodule--helper.c,3218,+,+,&cp.args,16,"		strvec_pushl(&cp.args, ""checkout"", ""-f"", ""-q"", NULL);"
operator_precedence,submodule--helper.c,3221,+,+,&cp.args,17,"			strvec_pushl(&cp.args, ""-B"", add_data->branch, NULL);"
operator_precedence,submodule--helper.c,3222,+,+,&cp.args,17,"			strvec_pushf(&cp.args, ""origin/%s"", add_data->branch);"
operator_precedence,submodule--helper.c,3260,+,+,&add_submod.args,15,"	strvec_pushl(&add_submod.args, ""add"","
operator_precedence,submodule--helper.c,3263,+,+,&add_submod.args,15,"		strvec_push(&add_submod.args, ""--force"");"
operator_precedence,submodule--helper.c,3264,+,+,&add_submod.args,15,"	strvec_pushl(&add_submod.args, ""--"", add_data->sm_path, NULL);"
operator_precedence,submodule--helper.c,3280,+,+,&add_gitmodules.args,15,"	strvec_pushl(&add_gitmodules.args,"
operator_precedence,submodule--helper.c,3370,+,-,&add_data.branch,,
operator_precedence,submodule--helper.c,3376,+,-,&add_data.reference_path,,
operator_precedence,submodule--helper.c,3379,+,-,&add_data.sm_name,,
operator_precedence,submodule--helper.c,3382,+,-,&add_data.depth,,
operator_precedence,submodule--helper.c,3451,+,+,&cp.args,16,"		strvec_pushl(&cp.args, ""add"", ""--dry-run"", ""--ignore-missing"","
operator_precedence,submodule-config.c,60,-,+,,16,"	       !oideq(&a->config->gitmodules_oid, &b->config->gitmodules_oid);"
operator_precedence,submodule-config.c,74,-,+,,16,"	       !oideq(&a->config->gitmodules_oid, &b->config->gitmodules_oid);"
operator_precedence,submodule-config.c,84,+,+,&cache->for_path,15,"	hashmap_init(&cache->for_path, config_path_cmp, NULL, 0);"
operator_precedence,submodule-config.c,85,+,+,&cache->for_name,15,"	hashmap_init(&cache->for_name, config_name_cmp, NULL, 0);"
operator_precedence,submodule-config.c,111,+,-,&cache->for_name,,
operator_precedence,submodule-config.c,136,+,+,&submodule->gitmodules_oid,38,"	unsigned int hash = hash_oid_string(&submodule->gitmodules_oid,"
operator_precedence,submodule-config.c,139,+,+,&e->ent,21,"	hashmap_entry_init(&e->ent, hash);"
operator_precedence,submodule-config.c,141,+,+,&cache->for_path,14,"	hashmap_put(&cache->for_path, &e->ent);"
operator_precedence,submodule-config.c,147,+,+,&submodule->gitmodules_oid,38,"	unsigned int hash = hash_oid_string(&submodule->gitmodules_oid,"
operator_precedence,submodule-config.c,151,+,+,&e.ent,21,"	hashmap_entry_init(&e.ent, hash);"
operator_precedence,submodule-config.c,153,+,-,&cache->for_path,,
operator_precedence,submodule-config.c,160,+,+,&submodule->gitmodules_oid,38,"	unsigned int hash = hash_oid_string(&submodule->gitmodules_oid,"
operator_precedence,submodule-config.c,163,+,+,&e->ent,21,"	hashmap_entry_init(&e->ent, hash);"
operator_precedence,submodule-config.c,165,+,+,&cache->for_name,14,"	hashmap_add(&cache->for_name, &e->ent);"
operator_precedence,submodule-config.c,176,+,+,&key_config.gitmodules_oid,9,"	oidcpy(&key_config.gitmodules_oid, gitmodules_oid);"
operator_precedence,submodule-config.c,179,+,+,&key.ent,21,"	hashmap_entry_init(&key.ent, hash);"
operator_precedence,submodule-config.c,182,+,-,&cache->for_path,,
operator_precedence,submodule-config.c,196,+,+,&key_config.gitmodules_oid,9,"	oidcpy(&key_config.gitmodules_oid, gitmodules_oid);"
operator_precedence,submodule-config.c,199,+,+,&key.ent,21,"	hashmap_entry_init(&key.ent, hash);"
operator_precedence,submodule-config.c,202,+,-,&cache->for_name,,
operator_precedence,submodule-config.c,221,+,+,*name++,12,		char c = *name++;
operator_precedence,submodule-config.c,225,+,+,!name[2] || is_xplatform_dir_sep(name[2]),9,			    (!name[2] || is_xplatform_dir_sep(name[2])))
operator_precedence,submodule-config.c,418,+,+,&submodule->gitmodules_oid,9,"	oidcpy(&submodule->gitmodules_oid, gitmodules_oid);"
operator_precedence,submodule-config.c,591,-,+,,12,		else if (!me->overwrite && submodule->path)
