Type,File,Line,CLJ,CQL,CLJ_Code,CQL_Column,CQL_Code
type_conversion,reflog.c,403,-,+,,17,"		.dry_run = !!(flags & EXPIRE_REFLOGS_DRY_RUN),"
type_conversion,reflog.c,412,-,+,,21,"	if (!dwim_log(rev, spec - rev, NULL, &ref)) {"
type_conversion,reflog.c,417,-,+,,10,"	recno = strtoul(spec + 2, &ep, 10);"
type_conversion,reflog.c,418,-,+,,6,	if (*ep == '}') {
type_conversion,reflog.c,426,-,+,,22,		cmd.expire_total = 0;
type_conversion,reflog.c,431,-,+,,10,"				     flags,"
type_conversion,reflog.c,463,-,+,,9,			     PARSE_OPT_SUBCOMMAND_OPTIONAL |
type_conversion,reflog.c,464,-,+,,9,			     PARSE_OPT_KEEP_DASHDASH | PARSE_OPT_KEEP_ARGV0 |
type_conversion,reflog.c,465,-,+,,9,			     PARSE_OPT_KEEP_UNKNOWN_OPT);
type_conversion,refs.c,43,-,+,,6,	if (ref_storage_format < ARRAY_SIZE(refs_backends))
type_conversion,refs.c,50,-,+,,24,	for (unsigned int i = 0; i < ARRAY_SIZE(refs_backends); i++)
type_conversion,refs.c,89,-,+,,12,"		.exact = 1,"
type_conversion,refs.c,114,-,+,,12,"		.exact = 1,"
type_conversion,refs.c,137,-,+,,12,"		.exact = 1,"
type_conversion,refs.c,164,-,+,,22,	info->ref_updated = 1;
type_conversion,refs.c,190,-,+,,14,	char last = '\0';
type_conversion,refs.c,191,-,+,,27,	size_t component_start = 0; /* garbage - not a reasonable initial value */
type_conversion,refs.c,197,-,+,,12,		int ch = *cp & 255;
type_conversion,refs.c,200,-,+,,20,		if (sanitized && disp != 1)
type_conversion,refs.c,203,-,+,,11,		switch (disp) {
type_conversion,refs.c,207,-,+,,8,"			if (last == '.') { /* Refname contains "".."". */"
type_conversion,refs.c,210,-,+,,48,"					strbuf_setlen(sanitized, sanitized->len - 1);"
type_conversion,refs.c,216,-,+,,8,"			if (last == '@') { /* Refname contains ""@{"". */"
type_conversion,refs.c,218,-,+,,36,					sanitized->buf[sanitized->len-1] = '-';
type_conversion,refs.c,226,-,+,,35,				sanitized->buf[sanitized->len-1] = '-';
type_conversion,refs.c,234,-,+,,36,					sanitized->buf[sanitized->len-1] = '-';
type_conversion,refs.c,246,-,+,,10,		last = ch;
type_conversion,refs.c,252,-,+,,6,	if (refname[0] == '.') { /* Component starts with '.'. */
type_conversion,refs.c,254,-,+,,38,			sanitized->buf[component_start] = '-';
type_conversion,refs.c,267,-,+,,9,	return cp - refname;
type_conversion,refs.c,285,-,+,,31,"			strbuf_complete(sanitized, '/');"
type_conversion,refs.c,296,-,+,,7,		if (refname[component_len] == '\0')
type_conversion,refs.c,302,-,+,,6,	if (refname[component_len - 1] == '.') {
type_conversion,refs.c,335,-,+,,19,		if (!restlen || *rest == '/' || rest[restlen - 1] == '/')
type_conversion,refs.c,350,-,+,,29,		if (!isupper(*refname) && *refname != '_')
type_conversion,refs.c,421,-,+,,42,"	if (wildmatch(filter->pattern, refname, 0))"
type_conversion,refs.c,432,-,+,,6,	if (o->type == OBJ_NONE) {
type_conversion,refs.c,438,-,+,,6,	if (o->type != OBJ_TAG)
type_conversion,refs.c,539,-,+,,6,	if (*pattern == '/')
type_conversion,refs.c,575,-,+,,34,"		strbuf_complete(&real_pattern, '/');"
type_conversion,refs.c,627,-,+,,30,	const int abbrev_name_len = strlen(abbrev_name);
type_conversion,refs.c,632,-,+,,11,			return &ref_rev_parse_rules[num_rules] - p;
type_conversion,refs.c,644,-,+,,12,	int len = strlen(prefix);
type_conversion,refs.c,710,-,+,,29,		.nonfatal_dangling_mark = nonfatal_dangling_mark
type_conversion,refs.c,717,-,+,,10,		*len = size;
type_conversion,refs.c,830,-,+,,11,	for (i = 0; i < ARRAY_SIZE(pseudo_refs); i++)
type_conversion,refs.c,842,-,+,,23,		if (!isupper(*c) && *c != '-' && *c != '_')
type_conversion,refs.c,868,-,+,,11,	for (i = 0; i < ARRAY_SIZE(irregular_root_refs); i++)
type_conversion,refs.c,899,-,+,,28,			*worktree_name_length = strlen(*worktree_name);
type_conversion,refs.c,906,-,+,,27,		*worktree_name_length = slash - *bare_refname;
type_conversion,refs.c,939,-,+,,9,	return timeout_ms;
type_conversion,refs.c,975,-,+,,8,			c = ' ';
type_conversion,refs.c,976,-,+,,20,"		strbuf_addch(sb, c);"
type_conversion,refs.c,1130,-,+,,30,"			set_read_ref_cutoffs(&cb, 0, 0, ""empty reflog"");"
type_conversion,refs.c,1177,-,+,,11,	for (i = 0; i < transaction->nr; i++) {
type_conversion,refs.c,1197,-,+,,6,	if (transaction->state != REF_TRANSACTION_OPEN)
type_conversion,refs.c,1364,-,+,,9,	while (*rule != '%') {
type_conversion,refs.c,1367,-,+,,7,		if (*refname++ != *rule++)
type_conversion,refs.c,1395,-,+,,33,	for (i = NUM_REV_PARSE_RULES - 1; i > 0 ; --i) {
type_conversion,refs.c,1466,-,+,,9,		len = strlen(ref);
type_conversion,refs.c,1467,-,+,,17,		while (len && ref[len - 1] == '/')
type_conversion,refs.c,1468,-,+,,17,			ref[--len] = '\0';
type_conversion,refs.c,1478,-,+,,27,	for (i = hide_refs->nr - 1; i >= 0; i--) {
type_conversion,refs.c,1484,-,+,,7,		if (*match == '!') {
type_conversion,refs.c,1489,-,+,,7,		if (*match == '^') {
type_conversion,refs.c,1499,-,+,,15,		    (!*p || *p == '/'))
type_conversion,refs.c,1523,-,+,,7,		if (**pattern == '!' || **pattern == '^')
type_conversion,refs.c,1545,-,+,,7,	     pos < extras->nr; pos++) {
type_conversion,refs.c,1578,-,+,,8,	if (!(flags & DO_FOR_EACH_INCLUDE_BROKEN)) {
type_conversion,refs.c,1584,-,+,,13,			flags |= DO_FOR_EACH_INCLUDE_BROKEN;
type_conversion,refs.c,1585,-,+,,13,			flags |= DO_FOR_EACH_OMIT_DANGLING_SYMREFS;
type_conversion,refs.c,1589,-,+,,66,"	iter = refs->be->iterator_begin(refs, prefix, exclude_patterns, flags);"
type_conversion,refs.c,1666,-,+,,49,"	return do_for_each_ref(refs, prefix, NULL, fn, strlen(prefix), 0, cb_data);"
type_conversion,refs.c,1680,-,+,,9,"				    strlen(git_replace_ref_base),"
type_conversion,refs.c,1681,-,+,,9,"				    DO_FOR_EACH_INCLUDE_BROKEN, cb_data);"
type_conversion,refs.c,1723,-,+,,11,	for (i = 0; i < nr; i++) {
type_conversion,refs.c,1731,-,+,,6,	i = 0;
type_conversion,refs.c,1739,-,+,,18,		for (end = i + 1; end < nr; end++) {
type_conversion,refs.c,1740,-,+,,8,			if (patterns[i][prefix->len] != patterns[end][prefix->len])
type_conversion,refs.c,1744,-,+,,24,"		strbuf_addch(prefix, patterns[i][prefix->len]);"
type_conversion,refs.c,1746,-,+,,39,"		strbuf_setlen(prefix, prefix->len - 1);"
type_conversion,refs.c,1782,-,+,,18,	namespace_len = buf.len;
type_conversion,refs.c,1790,-,+,,23,"		strbuf_setlen(&buf, namespace_len);"
type_conversion,refs.c,1808,-,+,,48,"	if (strbuf_read_file(&content, full_path.buf, 0) < 0) {"
type_conversion,refs.c,1876,-,+,,29,		unsigned int read_flags = 0;
type_conversion,refs.c,2059,-,+,,47,"		hashmap_init(map, ref_store_hash_cmp, NULL, 0);"
type_conversion,refs.c,2078,-,+,,43,	while (len && is_dir_sep(submodule[len - 1]))
type_conversion,refs.c,2204,-,+,,11,	for (i = 1; i < n; i++) {
type_conversion,refs.c,2205,-,+,,40,"		int cmp = strcmp(refnames->items[i - 1].string,"
type_conversion,refs.c,2234,-,+,,26,	proc.stdout_to_stderr = 1;
type_conversion,refs.c,2243,-,+,,14,	for (i = 0; i < transaction->nr; i++) {
type_conversion,refs.c,2264,-,+,,50,"		if (write_in_full(proc.in, buf.buf, buf.len) < 0) {"
type_conversion,refs.c,2402,-,+,,42,"	strbuf_grow(&dirname, strlen(refname) + 1);"
type_conversion,refs.c,2412,-,+,,47,"		strbuf_add(&dirname, refname + dirname.len, slash - refname - dirname.len);"
type_conversion,refs.c,2560,-,+,,14,	for (i = 0; i < transaction->nr; i++) {
type_conversion,refs.c,2608,-,+,,23,		if (refnames->nr == 1)
type_conversion,refspec.c,11,-,+,,11,"	.force = 0,"
type_conversion,refspec.c,12,-,+,,13,"	.pattern = 1,"
type_conversion,refspec.c,13,-,+,,14,"	.matching = 0,"
type_conversion,refspec.c,14,-,+,,16,"	.exact_sha1 = 0,"
type_conversion,refspec.c,15,-,+,,14,"	.negative = 0,"
type_conversion,refspec.c,37,-,+,,6,	if (*lhs == '+') {
type_conversion,refspec.c,38,-,+,,17,		item->force = 1;
type_conversion,refspec.c,40,-,+,,13,	} else if (*lhs == '^') {
type_conversion,refspec.c,41,-,+,,20,		item->negative = 1;
type_conversion,refspec.c,55,-,+,,30,	if (!fetch && rhs == lhs && rhs[1] == '\0') {
type_conversion,refspec.c,56,-,+,,20,		item->matching = 1;
type_conversion,refspec.c,62,-,+,,14,"		is_glob = (1 <= rlen && strchr(rhs, '*'));"
type_conversion,refspec.c,68,-,+,,29,	llen = (rhs ? (rhs - lhs - 1) : strlen(lhs));
type_conversion,refspec.c,69,-,+,,6,"	if (1 <= llen && memchr(lhs, '*', llen)) {"
type_conversion,refspec.c,77,-,+,,18,	item->pattern = is_glob;
type_conversion,refspec.c,78,-,+,,14,	if (llen == 1 && *lhs == '@')
type_conversion,refspec.c,113,-,+,,23,			item->exact_sha1 = 1; /* ok */
type_conversion,refspec.c,181,-,+,,16,	item->force = 0;
type_conversion,refspec.c,182,-,+,,18,	item->pattern = 0;
type_conversion,refspec.c,183,-,+,,19,	item->matching = 0;
type_conversion,refspec.c,184,-,+,,21,	item->exact_sha1 = 0;
type_conversion,reftable-backend.c,115,-,+,,35,"		strbuf_add(&wtname_buf, wtname, wtname_len);"
type_conversion,reftable-backend.c,158,-,+,,6,	if (log_all_ref_updates == LOG_REFS_UNSET)
type_conversion,reftable-backend.c,183,-,+,,31,"		xstrndup(split->name_begin, split->name_end - split->name_begin);"
type_conversion,reftable-backend.c,185,-,+,,31,"		xstrndup(split->mail_begin, split->mail_end - split->mail_begin);"
type_conversion,reftable-backend.c,186,-,+,,27,	log->value.update.time = atol(split->date_begin);
type_conversion,reftable-backend.c,189,-,+,,6,	if (*tz_begin == '-') {
type_conversion,reftable-backend.c,193,-,+,,6,	if (*tz_begin == '+') {
type_conversion,reftable-backend.c,198,-,+,,32,	log->value.update.tz_offset = sign * atoi(tz_begin);
type_conversion,reftable-backend.c,214,-,+,,6,	if (ref.value_type == REFTABLE_REF_SYMREF) {
type_conversion,reftable-backend.c,235,-,+,,44,"	struct reftable_ref_store *refs = xcalloc(1, sizeof(*refs));"
type_conversion,reftable-backend.c,240,-,+,,15,	mask = umask(0);
type_conversion,reftable-backend.c,246,-,+,,35,	refs->write_options.block_size = 4096;
type_conversion,reftable-backend.c,248,-,+,,61,	refs->write_options.default_permissions = calc_shared_perm(0666 & ~mask);
type_conversion,reftable-backend.c,250,-,+,,3,"		!git_env_bool(""GIT_TEST_REFTABLE_AUTOCOMPACTION"", 1);"
type_conversion,reftable-backend.c,356,-,+,,23,		    !(iter->flags & DO_FOR_EACH_INCLUDE_ROOT_REFS &&
type_conversion,reftable-backend.c,367,-,+,,21,		if (iter->flags & DO_FOR_EACH_PER_WORKTREE_ONLY &&
type_conversion,reftable-backend.c,369,-,+,,8,			    REF_WORKTREE_CURRENT)
type_conversion,reftable-backend.c,398,-,+,,21,		if (iter->flags & DO_FOR_EACH_OMIT_DANGLING_SYMREFS &&
type_conversion,reftable-backend.c,403,-,+,,23,		if (!(iter->flags & DO_FOR_EACH_INCLUDE_BROKEN) &&
type_conversion,reftable-backend.c,405,-,+,,22,"					    &iter->oid, flags))"
type_conversion,reftable-backend.c,410,-,+,,22,		iter->base.flags = flags;
type_conversion,reftable-backend.c,435,-,+,,6,	if (iter->ref.value_type == REFTABLE_REF_VAL2) {
type_conversion,reftable-backend.c,468,-,+,,17,"	iter = xcalloc(1, sizeof(*iter));"
type_conversion,reftable-backend.c,471,-,+,,47,	iter->prefix_len = prefix ? strlen(prefix) : 0;
type_conversion,reftable-backend.c,473,-,+,,16,	iter->flags = flags;
type_conversion,reftable-backend.c,504,-,+,,16,	if (!(flags & DO_FOR_EACH_INCLUDE_BROKEN))
type_conversion,reftable-backend.c,508,-,+,,69,"	main_iter = ref_iterator_for_stack(refs, refs->main_stack, prefix, flags);"
type_conversion,reftable-backend.c,522,-,+,,77,"	worktree_iter = ref_iterator_for_stack(refs, refs->worktree_stack, prefix, flags);"
type_conversion,reftable-backend.c,572,-,+,,18,	if (ret == 0 && ref.value_type == REFTABLE_REF_SYMREF)
type_conversion,reftable-backend.c,605,-,+,,18,	for (size_t i = 0; i < tx_data->args_nr; i++) {
type_conversion,reftable-backend.c,632,-,+,,11,	for (i = 0; !arg && i < tx_data->args_nr; i++)
type_conversion,reftable-backend.c,645,-,+,,15,			if (ret == REFTABLE_LOCK_ERROR)
type_conversion,reftable-backend.c,657,-,+,,21,		arg->updates_nr = 0;
type_conversion,reftable-backend.c,658,-,+,,24,		arg->updates_alloc = 0;
type_conversion,reftable-backend.c,659,-,+,,27,		arg->updates_expected = 0;
type_conversion,reftable-backend.c,710,-,+,,27,	unsigned int head_type = 0;
type_conversion,reftable-backend.c,718,-,+,,20,"	tx_data = xcalloc(1, sizeof(*tx_data));"
type_conversion,reftable-backend.c,725,-,+,,11,	for (i = 0; i < transaction->nr; i++) {
type_conversion,reftable-backend.c,739,-,+,,11,	for (i = 0; i < tx_data->args_nr; i++) {
type_conversion,reftable-backend.c,761,-,+,,11,	for (i = 0; i < transaction->nr; i++) {
type_conversion,reftable-backend.c,763,-,+,,35,		struct object_id current_oid = {0};
type_conversion,reftable-backend.c,782,-,+,,8,			if (o->type != OBJ_COMMIT && is_branch(u->refname)) {
type_conversion,reftable-backend.c,884,-,+,,17,				new_flags = u->flags;
type_conversion,reftable-backend.c,897,-,+,,33,"					transaction, referent.buf, new_flags,"
type_conversion,reftable-backend.c,1019,-,+,,19,"	size_t logs_nr = 0, logs_alloc = 0, i;"
type_conversion,reftable-backend.c,1024,-,+,,57,"	if (split_ident_line(&committer_ident, committer_info, strlen(committer_info)))"
type_conversion,reftable-backend.c,1031,-,+,,11,	for (i = 0; i < arg->updates_nr; i++) {
type_conversion,reftable-backend.c,1116,-,+,,61,"					xstrndup(u->msg, arg->refs->write_options.block_size / 2);"
type_conversion,reftable-backend.c,1152,-,+,,17,"			peel_error = peel_object(&u->new_oid, &peeled);"
type_conversion,reftable-backend.c,1173,-,+,,48,"		ret = reftable_writer_add_logs(writer, logs, logs_nr);"
type_conversion,reftable-backend.c,1180,-,+,,11,	for (i = 0; i < logs_nr; i++)
type_conversion,reftable-backend.c,1193,-,+,,18,	for (size_t i = 0; i < tx_data->args_nr; i++) {
type_conversion,reftable-backend.c,1286,-,+,,19,"	size_t logs_nr = 0, logs_alloc = 0, i;"
type_conversion,reftable-backend.c,1291,-,+,,57,"	if (split_ident_line(&committer_ident, committer_info, strlen(committer_info)))"
type_conversion,reftable-backend.c,1298,-,+,,6,	if (old_ref.value_type == REFTABLE_REF_SYMREF) {
type_conversion,reftable-backend.c,1364,-,+,,24,		unsigned head_type = 0;
type_conversion,reftable-backend.c,1372,-,+,,64,"			xstrndup(arg->logmsg, arg->refs->write_options.block_size / 2);"
type_conversion,reftable-backend.c,1389,-,+,,35,			logs[logs_nr] = logs[logs_nr - 1];
type_conversion,reftable-backend.c,1404,-,+,,63,"		xstrndup(arg->logmsg, arg->refs->write_options.block_size / 2);"
type_conversion,reftable-backend.c,1456,-,+,,47,"	ret = reftable_writer_add_logs(writer, logs, logs_nr);"
type_conversion,reftable-backend.c,1465,-,+,,11,	for (i = 0; i < logs_nr; i++) {
type_conversion,reftable-backend.c,1623,-,+,,17,"	iter = xcalloc(1, sizeof(*iter));"
type_conversion,reftable-backend.c,1625,-,+,,32,"	strbuf_init(&iter->last_name, 0);"
type_conversion,reftable-backend.c,1684,-,+,,29,"		  log->value.update.time, log->value.update.tz_offset,"
type_conversion,reftable-backend.c,1736,-,+,,22,"	size_t logs_alloc = 0, logs_nr = 0, i;"
type_conversion,reftable-backend.c,1768,-,+,,11,	for (i = 0; i < logs_nr; i++)
type_conversion,reftable-backend.c,1960,-,+,,26,	uint64_t live_records = 0;
type_conversion,reftable-backend.c,1964,-,+,,11,	for (i = 0; i < arg->len; i++)
type_conversion,reftable-backend.c,1965,-,+,,7,		if (arg->records[i].value_type == REFTABLE_LOG_UPDATE)
type_conversion,reftable-backend.c,2008,-,+,,11,	for (i = 0; i < arg->len; i++) {
type_conversion,reftable-backend.c,2048,-,+,,26,	struct object_id oid = {0};
type_conversion,reftable-backend.c,2050,-,+,,19,"	size_t logs_nr = 0, logs_alloc = 0, i;"
type_conversion,reftable-backend.c,2124,-,+,,9,"				    logs[i].value.update.tz_offset,"
type_conversion,reftable-backend.c,2129,-,+,,17,			if ((flags & EXPIRE_REFLOGS_REWRITE) && last_hash)
type_conversion,reftable-backend.c,2135,-,+,,14,	if (flags & EXPIRE_REFLOGS_UPDATE_REF && last_hash &&
type_conversion,reftable-backend.c,2152,-,+,,16,	if (!(flags & EXPIRE_REFLOGS_DRY_RUN))
type_conversion,reftable-backend.c,2163,-,+,,11,	for (i = 0; i < logs_nr; i++)
type_conversion,remote-curl.c,65,-,+,,11,"		int v = strtol(value, &end, 10);"
type_conversion,remote-curl.c,73,-,+,,23,			options.progress = 1;
type_conversion,remote-curl.c,75,-,+,,23,			options.progress = 0;
type_conversion,remote-curl.c,98,-,+,,30,			options.deepen_relative = 1;
type_conversion,remote-curl.c,100,-,+,,30,			options.deepen_relative = 0;
type_conversion,remote-curl.c,107,-,+,,25,			options.followtags = 1;
type_conversion,remote-curl.c,109,-,+,,25,			options.followtags = 0;
type_conversion,remote-curl.c,116,-,+,,22,			options.dry_run = 1;
type_conversion,remote-curl.c,118,-,+,,22,			options.dry_run = 0;
type_conversion,remote-curl.c,125,-,+,,49,			options.check_self_contained_and_connected = 1;
type_conversion,remote-curl.c,127,-,+,,49,			options.check_self_contained_and_connected = 0;
type_conversion,remote-curl.c,135,-,+,,7,"		if (*value != '""')"
type_conversion,remote-curl.c,144,-,+,,32,			options.force_if_includes = 1;
type_conversion,remote-curl.c,146,-,+,,32,			options.force_if_includes = 0;
type_conversion,remote-curl.c,152,-,+,,22,			options.cloning = 1;
type_conversion,remote-curl.c,154,-,+,,22,			options.cloning = 0;
type_conversion,remote-curl.c,160,-,+,,29,			options.update_shallow = 1;
type_conversion,remote-curl.c,162,-,+,,29,			options.update_shallow = 0;
type_conversion,remote-curl.c,178,-,+,,21,			options.atomic = 1;
type_conversion,remote-curl.c,180,-,+,,21,			options.atomic = 0;
type_conversion,remote-curl.c,185,-,+,,7,"		if (*value != '""')"
type_conversion,remote-curl.c,206,-,+,,27,		options.from_promisor = 1;
type_conversion,remote-curl.c,209,-,+,,21,		options.refetch = 1;
type_conversion,remote-curl.c,215,-,+,,27,		options.object_format = 1;
type_conversion,remote-curl.c,258,-,+,,60,"		get_remote_heads(&reader, &list, for_push ? REF_NORMAL : 0,"
type_conversion,remote-curl.c,276,-,+,,48,	algo = hash_algo_by_length((p - heads->buf) / 2);
type_conversion,remote-curl.c,301,-,+,,9,	while (i < heads->len) {
type_conversion,remote-curl.c,305,-,+,,7,		if (data[i] == '\t')
type_conversion,remote-curl.c,307,-,+,,7,		if (data[i] == '\n') {
type_conversion,remote-curl.c,308,-,+,,8,			if (mid - start != options.hash_algo->hexsz)
type_conversion,remote-curl.c,311,-,+,,14,			data[i] = 0;
type_conversion,remote-curl.c,380,-,+,,6,	if (version > 0) {
type_conversion,remote-curl.c,409,-,+,,6,	if (packet_reader_read(&reader) != PACKET_READ_NORMAL)
type_conversion,remote-curl.c,431,-,+,,18,		d->proto_git = 1;
type_conversion,remote-curl.c,438,-,+,,18,		d->proto_git = 1;
type_conversion,remote-curl.c,480,-,+,,6,"	if (version == protocol_v2 && strcmp(""git-upload-pack"", service))"
type_conversion,remote-curl.c,493,-,+,,33,	http_options.initial_request = 1;
type_conversion,remote-curl.c,494,-,+,,26,	http_options.no_cache = 1;
type_conversion,remote-curl.c,524,-,+,,16,"	last= xcalloc(1, sizeof(*last_discovery));"
type_conversion,remote-curl.c,633,-,+,,34,		left = rpc->alloc - rpc->len - 4;
type_conversion,remote-curl.c,644,-,+,,4,"			left, &pktlen_raw, options);"
type_conversion,remote-curl.c,645,-,+,,6,	if (*status != PACKET_READ_EOF) {
type_conversion,remote-curl.c,646,-,+,,15,		*appended = pktlen_raw + (rpc->write_line_lengths ? 4 : 0);
type_conversion,remote-curl.c,653,-,+,,10,			if (!(options & PACKET_READ_GENTLE_ON_EOF))
type_conversion,remote-curl.c,657,-,+,,31,"			set_packet_header(buf - 4, *appended);"
type_conversion,remote-curl.c,660,-,+,,28,"			memcpy(buf - 4, ""0001"", 4);"
type_conversion,remote-curl.c,663,-,+,,28,"			memcpy(buf - 4, ""0000"", 4);"
type_conversion,remote-curl.c,682,-,+,,25,		rpc->initial_buffer = 0;
type_conversion,remote-curl.c,683,-,+,,14,		rpc->len = 0;
type_conversion,remote-curl.c,684,-,+,,14,		rpc->pos = 0;
type_conversion,remote-curl.c,688,-,+,,8,			if (status == PACKET_READ_FLUSH)
type_conversion,remote-curl.c,689,-,+,,36,				rpc->flush_read_but_not_sent = 1;
type_conversion,remote-curl.c,705,-,+,,35,			rpc->flush_read_but_not_sent = 0;
type_conversion,remote-curl.c,706,-,+,,11,			return 0;
type_conversion,remote-curl.c,730,-,+,,16,		if (offset < 0 || offset > rpc->len) {
type_conversion,remote-curl.c,734,-,+,,14,		rpc->pos = offset;
type_conversion,remote-curl.c,752,-,+,,8,			if (digits_remaining > size)
type_conversion,remote-curl.c,753,-,+,,24,				digits_remaining = size;
type_conversion,remote-curl.c,754,-,+,,52,"			memcpy(&state->len_buf[state->len_filled], ptr, digits_remaining);"
type_conversion,remote-curl.c,757,-,+,,12,			size -= digits_remaining;
type_conversion,remote-curl.c,777,-,+,,8,			if (remaining > size)
