Type,File,Line,CLJ,CQL,CLJ_Code,CQL_Column,CQL_Code
implicit_predicate,t-ctype.c,47,+,-,"TEST_CHAR_CLASS(iscntrl, CNTRL);
",,
implicit_predicate,t-ctype.c,48,+,-,"TEST_CHAR_CLASS(ispunct, PUNCT);
",,
implicit_predicate,t-ctype.c,49,+,-,"TEST_CHAR_CLASS(isxdigit, DIGIT ""abcdefABCDEF"");
",,
implicit_predicate,t-ctype.c,50,+,-,"TEST_CHAR_CLASS(isprint, LOWER UPPER DIGIT PUNCT "" "");
",,
implicit_predicate,t-prio-queue.c,19,-,+,,9,	return v ? *v : MISSING;
implicit_predicate,tag.c,97,+,-,"if (fn(*p, ref.buf, &oid, cb_data))
    had_error = 1;
",,
implicit_predicate,tag.c,350,+,-,"if (should_edit){
    if (launch_editor(path, buf, NULL)){
        fprintf(stderr, _(""Please supply the message using either -m or -F option.\n""));
        exit(1);
    }
}else
    if (trailer_args->nr){
        strbuf_reset(buf);
        if (strbuf_read_file(buf, path, 0) < 0)
            die_errno(_(""failed to read '%s'""), path);
    }
",,
implicit_predicate,tag.c,563,+,+,cmdmode ? 0 : config_sign_tag > 0,14,		opt.sign = cmdmode ? 0 : config_sign_tag > 0;
implicit_predicate,tag.c,626,+,-,"if (msg.given)
    strbuf_addbuf(&buf, &(msg.buf));
else{
    if (!strcmp(msgfile, ""-"")){
        if (strbuf_read(&buf, 0, 1024) < 0)
            die_errno(_(""cannot read '%s'""), msgfile);
    }else{
        if (strbuf_read_file(&buf, msgfile, 1024) < 0)
            die_errno(_(""could not open or read '%s'""), msgfile);
    }
}
",,
implicit_predicate,tag.c,649,+,-,"if (strbuf_check_tag_ref(&ref, tag))
    die(_(""'%s' is not a valid tag name.""), tag);
",,
implicit_predicate,tag.c,671,+,-,"if (create_tag_object){
    if (force_sign_annotate && !annotate)
        opt.sign = 1;

    path = git_pathdup(""TAG_EDITMSG"");
    create_tag(&object, object_ref, tag, &buf, &opt, &prev, &object, &trailer_args, path);
}
",,
implicit_predicate,tag.c,684,+,+,create_reflog ? REF_FORCE_CREATE_REFLOG : 0,8,"				   create_reflog ? REF_FORCE_CREATE_REFLOG : 0,"
implicit_predicate,tempfile.c,57,+,-,"if (in_signal_handler)
    return rmdir(tempfile->directory);
else
    return rmdir_or_warn(tempfile->directory);
",,
implicit_predicate,tempfile.c,80,+,-,"if (in_signal_handler)
    unlink(p->filename.buf);
else
    unlink_or_warn(p->filename.buf);
",,
implicit_predicate,tempfile.c,321,+,+,err ? -1 : 0,9,	return err ? -1 : 0;
implicit_predicate,tempfile.c,341,+,-,"if (close_tempfile_gently(tempfile)){
    delete_tempfile(tempfile_p);
    return -1;
}
",,
implicit_predicate,tempfile.c,372,+,+,err ? -1 : 0,9,
implicit_predicate,terminal.c,148,-,+,,14,"		term_fd = ((flags & SAVE_TERM_STDIN)
			   ? 0
			   : open(""/dev/tty"", O_RDWR));"
implicit_predicate,terminal.c,489,-,+,,30,"	return strcmp(e1->sequence, keydata ? keydata : e2->sequence);"
implicit_predicate,test-cache-tree.c,45,+,-,"if (empty){
    cache_tree_free(&the_repository->index->cache_tree);
    the_repository->index->cache_tree = cache_tree();
}else
    if (invalidate_qty){
        float f_interval = (float)the_repository->index->cache_nr / invalidate_qty;
        int interval = f_interval < 1.0 ? 1 : (int)f_interval;
        for (i = 0;i < invalidate_qty && i * interval < the_repository->index->cache_nr;i++)
            cache_tree_invalidate_path(the_repository->index, the_repository->index->cache[i * interval]->name);
    }
",,
implicit_predicate,test-cache-tree.c,49,+,-,"if (invalidate_qty){
    float f_interval = (float)the_repository->index->cache_nr / invalidate_qty;
    int interval = f_interval < 1.0 ? 1 : (int)f_interval;
    for (i = 0;i < invalidate_qty && i * interval < the_repository->index->cache_nr;i++)
        cache_tree_invalidate_path(the_repository->index, the_repository->index->cache[i * interval]->name);
}
",,
implicit_predicate,test-chmtime.c,51,+,-,"if (*set_eq){
    timespec++;
    if (*timespec == '+'){
        *set_eq = 2;
        timespec++;
    }
}
",,
implicit_predicate,test-chmtime.c,59,+,-,"if (*test){
    return 0;
}
",,
implicit_predicate,test-chmtime.c,94,+,-,"if (timespec_arg(argv[i], &set_time, &set_eq)){
    ++i;
}else{
    if (get == 0 && verbose == 0){
        fprintf(stderr, ""Not a base-10 integer: %s\n"", argv[i] + 1);
        goto usage;
    }
}
",,
implicit_predicate,test-chmtime.c,127,+,+,set_eq ? set_time : sb.st_mtime + set_time,17,		utb.modtime = set_eq ? set_time : sb.st_mtime + set_time;
implicit_predicate,test-chmtime.c,130,+,-,<!!!>,,
implicit_predicate,test-chmtime.c,132,+,-,<!!!>,,
implicit_predicate,test-config.c,56,-,+,,23,"	printf(""value=%s\n"", value ? value : ""(null)"");"
implicit_predicate,test-config.c,58,-,+,,22,"	printf(""name=%s\n"", kvi->filename ? kvi->filename : """");"
implicit_predicate,test-csprng.c,17,+,-,"while (count){
    unsigned long chunk = count < sizeof (buf) ? count : sizeof (buf);
    if (csprng_bytes(buf, chunk) < 0){
        perror(""failed to read"");
        return 5;
    }
    if (fwrite(buf, chunk, 1, stdout) != chunk)
        return 1;

    count -= chunk;
}
",,
implicit_predicate,test-dump-fsmonitor.c,21,-,+,,10,"		printf((istate->cache[i]->ce_flags & CE_FSMONITOR_VALID) ? ""+"" : ""-"");"
implicit_predicate,test-env-helper.c,76,+,+,"ret_int ? ""true"" : ""false""",9,"			puts(ret_int ? ""true"" : ""false"");"
implicit_predicate,test-genrandom.c,21,+,-,"do{
    next = next * 11 + *c;
} while (*c++);
",,
implicit_predicate,test-genrandom.c,27,+,-,"while (count--){
    next = next * 1103515245 + 12345;
    if (putchar((next >> 16) & 0xff) == EOF)
        return -1;
}
",,
implicit_predicate,test-hash.c,32,+,-,"while (1){
    ssize_t sz, this_sz;
    char* cp = buffer;
    unsigned room = bufsz;
    this_sz = 0;
    while (room){
        sz = xread(0, cp, room);
        if (sz == 0)
            break;

        if (sz < 0)
            die_errno(""test-hash"");

        this_sz += sz;
        cp += sz;
        room -= sz;
    }
    if (this_sz == 0)
        break;

    algop->update_fn(&ctx, buffer, this_sz);
}
",,
implicit_predicate,test-hash.c,37,+,-,"while (room){
    sz = xread(0, cp, room);
    if (sz == 0)
        break;

    if (sz < 0)
        die_errno(""test-hash"");

    this_sz += sz;
    cp += sz;
    room -= sz;
}
",,
implicit_predicate,test-hash.c,53,+,-,"if (binary)
    fwrite(hash, 1, algop->rawsz, stdout);
else
    puts(hash_to_hex_algop(hash, algop));
",,
implicit_predicate,test-hashmap.c,25,-,+,,26,	const int ignore_case = cmp_data ? *((int *)cmp_data) : 0;
implicit_predicate,test-hashmap.c,33,-,+,,30,"		return strcasecmp(e1->key, key ? key : e2->key);"
implicit_predicate,test-hashmap.c,35,-,+,,26,"		return strcmp(e1->key, key ? key : e2->key);"
implicit_predicate,test-hashmap.c,78,+,-,"if (method & HASH_METHOD_X2)
    hash = 2 * hash;
",,
implicit_predicate,test-hashmap.c,103,+,-,"if (method & TEST_ADD){
    for (j = 0;j < rounds;j++){
        hashmap_init(&map, test_entry_cmp, NULL, 0);
        for (i = 0;i < TEST_SIZE;i++){
            hashmap_entry_init(&entries[i]->ent, hashes[i]);
            hashmap_add(&map, &entries[i]->ent);
        }
        hashmap_clear(&map);
    }
}else{
    hashmap_init(&map, test_entry_cmp, NULL, 0);
    j = (method & TEST_SPARSE) ? TEST_SIZE / 10 : TEST_SIZE;
    for (i = 0;i < j;i++){
        hashmap_entry_init(&entries[i]->ent, hashes[i]);
        hashmap_add(&map, &entries[i]->ent);
    }
    for (j = 0;j < rounds;j++){
        for (i = 0;i < TEST_SIZE;i++){
            hashmap_get_from_hash(&map, hashes[i], entries[i]->key);
        }
    }
    hashmap_clear(&map);
}
",,
implicit_predicate,test-hashmap.c,121,+,+,(method & TEST_SPARSE) ? TEST_SIZE / 10 : TEST_SIZE,7,		j = (method & TEST_SPARSE) ? TEST_SIZE / 10 : TEST_SIZE;
implicit_predicate,test-hashmap.c,183,+,+,icase ? strihash(p1) : strhash(p1),11,			hash = icase ? strihash(p1) : strhash(p1);
implicit_predicate,test-hashmap.c,202,-,+,,9,"			puts(entry ? get_value(entry) : ""NULL"");"
implicit_predicate,test-hashmap.c,225,-,+,,12,"			entry = rm ? container_of(rm, struct test_entry, ent)
					: NULL;"
implicit_predicate,test-hashmap.c,229,-,+,,9,"			puts(entry ? get_value(entry) : ""NULL"");"
implicit_predicate,test-json-writer.c,347,+,-,"t(obj1);
",,
implicit_predicate,test-json-writer.c,348,+,-,"t(obj2);
",,
implicit_predicate,test-json-writer.c,349,+,-,"t(obj3);
",,
implicit_predicate,test-json-writer.c,350,+,-,"t(obj4);
",,
implicit_predicate,test-json-writer.c,351,+,-,"t(obj5);
",,
implicit_predicate,test-json-writer.c,352,+,-,"t(obj6);
",,
implicit_predicate,test-json-writer.c,354,+,-,"t(arr1);
",,
implicit_predicate,test-json-writer.c,355,+,-,"t(arr2);
",,
implicit_predicate,test-json-writer.c,356,+,-,"t(arr3);
",,
implicit_predicate,test-json-writer.c,357,+,-,"t(arr4);
",,
implicit_predicate,test-json-writer.c,359,+,-,"t(nest1);
",,
implicit_predicate,test-json-writer.c,361,+,-,"t(inline1);
",,
implicit_predicate,test-json-writer.c,362,+,-,"t(inline2);
",,
implicit_predicate,test-json-writer.c,378,+,-,"p(obj1);
",,
implicit_predicate,test-json-writer.c,379,+,-,"p(obj2);
",,
implicit_predicate,test-json-writer.c,380,+,-,"p(obj3);
",,
implicit_predicate,test-json-writer.c,381,+,-,"p(obj4);
",,
implicit_predicate,test-json-writer.c,383,+,-,"p(arr1);
",,
implicit_predicate,test-json-writer.c,384,+,-,"p(arr2);
",,
implicit_predicate,test-json-writer.c,385,+,-,"p(arr3);
",,
implicit_predicate,test-json-writer.c,386,+,-,"p(arr4);
",,
implicit_predicate,test-json-writer.c,388,+,-,"p(inline1);
",,
implicit_predicate,test-json-writer.c,389,+,-,"p(inline2);
",,
implicit_predicate,test-json-writer.c,392,+,-,"t(mixed1);
",,
implicit_predicate,test-json-writer.c,393,+,-,"p(mixed1);
",,
implicit_predicate,test-lazy-init-name-hash.c,41,+,-,"if (single){
    test_lazy_init_name_hash(the_repository->index, 0);
}else{
    int nr_threads_used = test_lazy_init_name_hash(the_repository->index, 1);
    if (!nr_threads_used)
        die(""non-threaded code path used"");
}
",,
implicit_predicate,test-lazy-init-name-hash.c,84,+,-,"if (nr_threads_used)
    printf(""%f %f %d multi %d\n"", ((double)(t1 - t0)) / 1000000000, ((double)(t2 - t1)) / 1000000000, the_repository->index->cache_nr, nr_threads_used);
else
    printf(""%f %f %d single\n"", ((double)(t1 - t0)) / 1000000000, ((double)(t2 - t1)) / 1000000000, the_repository->index->cache_nr);
",,
implicit_predicate,test-lazy-init-name-hash.c,104,+,+,"(try_threaded) ? ""multi"" : ""single""",7,"			   (try_threaded) ? ""multi"" : ""single"");"
implicit_predicate,test-lazy-init-name-hash.c,126,+,-,"while (1){
    uint64_t sum_single = 0;
    uint64_t sum_multi = 0;
    uint64_t avg_single;
    uint64_t avg_multi;
    if (nr > cache_nr_limit)
        nr = cache_nr_limit;

    for (i = 0;i < count;i++){
        repo_read_index(the_repository);
        the_repository->index->cache_nr = nr;
        t1s = getnanotime();
        test_lazy_init_name_hash(the_repository->index, 0);
        t2s = getnanotime();
        sum_single += (t2s - t1s);
        the_repository->index->cache_nr = cache_nr_limit;
        discard_index(the_repository->index);
        repo_read_index(the_repository);
        the_repository->index->cache_nr = nr;
        t1m = getnanotime();
        nr_threads_used = test_lazy_init_name_hash(the_repository->index, 1);
        t2m = getnanotime();
        sum_multi += (t2m - t1m);
        the_repository->index->cache_nr = cache_nr_limit;
        discard_index(the_repository->index);
        if (!nr_threads_used)
            printf(""    [size %8d] [single %f]   non-threaded code path used\n"", nr, ((double)(t2s - t1s)) / 1000000000);
        else
            printf(""    [size %8d] [single %f] %c [multi %f %d]\n"", nr, ((double)(t2s - t1s)) / 1000000000, (((t2s - t1s) < (t2m - t1m)) ? '<' : '>'), ((double)(t2m - t1m)) / 1000000000, nr_threads_used);

        fflush (stdout);
    }
    if (count > 1){
        avg_single = sum_single / count;
        avg_multi = sum_multi / count;
        if (!nr_threads_used)
            printf(""avg [size %8d] [single %f]\n"", nr, (double)avg_single / 1000000000);
        else
            printf(""avg [size %8d] [single %f] %c [multi %f %d]\n"", nr, (double)avg_single / 1000000000, (avg_single < avg_multi ? '<' : '>'), (double)avg_multi / 1000000000, nr_threads_used);

        fflush (stdout);
    }
    if (nr >= cache_nr_limit)
        return;

    nr += analyze_step;
}
",,
implicit_predicate,test-lazy-init-name-hash.c,221,+,-,"if (dump){
    if (perf || analyze > 0)
        die(""cannot combine dump, perf, or analyze"");

    if (count > 1)
        die(""count not valid with dump"");

    if (single && multi)
        die(""cannot use both single and multi with dump"");

    if (!single && !multi)
        die(""dump requires either single or multi"");

    dump_run();
    return 0;
}
",,
implicit_predicate,test-lazy-init-name-hash.c,234,+,-,"if (perf){
    if (analyze > 0)
        die(""cannot combine dump, perf, or analyze"");

    if (single || multi)
        die(""cannot use single or multi with perf"");

    avg_single = time_runs(0);
    avg_multi = time_runs(1);
    if (avg_multi > avg_single)
        die(""multi is slower"");

    return 0;
}
",,
implicit_predicate,test-lazy-init-name-hash.c,246,+,-,"if (analyze){
    if (analyze < 500)
        die(""analyze must be at least 500"");

    if (!analyze_step)
        analyze_step = analyze;

    if (single || multi)
        die(""cannot use single or multi with analyze"");

    analyze_run();
    return 0;
}
",,
implicit_predicate,test-lazy-init-name-hash.c,260,+,-,"if (single)
    time_runs(0);
",,
implicit_predicate,test-lazy-init-name-hash.c,262,+,-,"if (multi)
    time_runs(1);
",,
implicit_predicate,test-lib.c,91,+,-,"for (p = buf;*p;p++)
    if (*p == '\\')
        *p = '/';
",,
implicit_predicate,test-lib.c,130,+,-,"if (ctx.lazy_plan)
    test_plan(ctx.count);
",,
implicit_predicate,test-lib.c,275,+,-,"if (ok){
    test_pass();
}else{
    test_msg(""check \""%s\"" failed at %s"", check, make_relative(location));
    test_fail();
}
",,
implicit_predicate,test-lib.c,303,+,-,"if (res){
    test_msg(""todo check '%s' succeeded at %s"", check, make_relative(location));
    test_fail();
}else{
    test_todo();
}
",,
implicit_predicate,test-mergesort.c,370,+,-,"while (argc--){
    int i, j, m, n = strtol(*argv++, NULL, 10);
    for (i = 0;i < ARRAY_SIZE(dist);i++){
        for (j = 0;j < ARRAY_SIZE(mode);j++){
            for (m = 1;m < 2 * n;m *= 2){
                if (test(&dist[i], &mode[j], n, m))
                    return 1;
            }
        }
    }
}
",,
implicit_predicate,test-mergesort.c,375,+,-,"if (test(&dist[i], &mode[j], n, m))
    return 1;
",,
implicit_predicate,test-oidmap.c,75,-,+,,9,"			puts(entry ? entry->name : ""NULL"");"
implicit_predicate,test-oidmap.c,89,-,+,,9,"			puts(entry ? entry->name : ""NULL"");"
implicit_predicate,test-oidmap.c,102,-,+,,9,"			puts(entry ? entry->name : ""NULL"");"
implicit_predicate,test-parse-options.c,26,+,-,"if (unset)
    *(int*)opt->value = 0;
else
    if (!strcmp(arg, ""3""))
        *(int*)opt->value = 3;
    else
        if (!strcmp(arg, ""4""))
            *(int*)opt->value = 4;
        else
            return error(""invalid value for '%s': '%s'"", ""--mode34"", arg);
",,
implicit_predicate,test-parse-options.c,43,+,-,"if (unset)
    return 1;
",,
implicit_predicate,test-parse-options.c,184,+,-,"if (length_cb.called){
    const char* arg = length_cb.arg;
    int unset = length_cb.unset;
    show(&expect, &ret, ""Callback: \""%s\"", %d"", (arg ? arg : ""not set""), unset);
}
",,
implicit_predicate,test-parse-options.c,188,-,+,,9,"		     (arg ? arg : ""not set""), unset);"
implicit_predicate,test-parse-options.c,194,-,+,,36,"	show(&expect, &ret, ""string: %s"", string ? string : ""(not set)"");"
implicit_predicate,test-parse-options.c,198,+,+,"dry_run ? ""yes"" : ""no""",37,"	show(&expect, &ret, ""dry run: %s"", dry_run ? ""yes"" : ""no"");"
implicit_predicate,test-parse-options.c,199,-,+,,34,"	show(&expect, &ret, ""file: %s"", file ? file : ""(not set)"");"
implicit_predicate,test-path-utils.c,192,+,-,"expect ? ""not "" : """"",,
implicit_predicate,test-path-utils.c,195,+,+,"expect ? """" : ""not """,12,"				*argv, expect ? """" : ""not "", x);"
implicit_predicate,test-path-utils.c,306,+,+,"rv ? ""++failed++"" : buf",8,"		puts(rv ? ""++failed++"" : buf);"
implicit_predicate,test-path-utils.c,377,-,+,,18,"		printf(""%s\n"", prefix ? prefix : ""(null)"");"
implicit_predicate,test-path-utils.c,495,+,-,"expect ? "" not"" : """"",,
implicit_predicate,test-path-utils.c,499,+,+,"expect ? """" : "" not""",15,"					argv[i], expect ? """" : "" not"");"
implicit_predicate,test-path-utils.c,507,+,-,"if (ret)
    printf(""equal\n"");
else
    printf(""different\n"");
",,
implicit_predicate,test-path-utils.c,515,-,+,,3,"		argv[1] ? argv[1] : ""(there was none)"");"
implicit_predicate,test-pkt-line.c,20,+,-,"if (argc){
    int i;
    for (i = 0;i < argc;i++)
        pack_line(argv[i]);
}else{
    char line[LARGE_PACKET_MAX];
    while (fgets(line, sizeof (line), stdin)){
        pack_line(line);
    }
}
",,
implicit_predicate,test-pkt-line.c,92,+,-,"if (chomp_newline)
    options |= PACKET_READ_CHOMP_NEWLINE;
",,
implicit_predicate,test-proc-receive.c,40,+,-,"if (die_read_version)
    die(""die with the --die-read-version option"");
",,
implicit_predicate,test-proc-receive.c,68,+,-,"if (die_write_version)
    die(""die with the --die-write-version option"");
",,
implicit_predicate,test-proc-receive.c,92,+,-,"if (die_read_commands)
    die(""die with the --die-read-commands option"");
",,
implicit_predicate,test-proc-receive.c,118,+,-,"if (die_read_push_options)
    die(""die with the --die-read-push-options option"");
",,
implicit_predicate,test-proc-receive.c,121,+,-,"while (1){
    if (packet_reader_read(reader) != PACKET_READ_NORMAL)
        break;

    string_list_append(options, reader->line);
}
",,
